combination	o	NN
with	o	IN
excellent	o	JJ
scalability	o	NN
in	o	IN
all	o	DT
complexity	o	NN
measures	o	NNS
,	o	,
and	o	CC
realizing	o	VBG
this	o	DT
is	o	VBZ
a	o	DT
major	o	JJ
goal	o	NN
of	o	IN
our	o	PRP$
future	o	JJ
work.	o	JJ
•	o	NNP
Clock	o	NN
size	o	NN
:	o	:
The	o	DT
constraint	o	NN
(	o	-LRB-
1	o	LS
)	o	-RRB-
entails	o	VBZ
that	o	IN
either	o	CC
clock	o	NN
size	o	NN
is	o	VBZ
bounded	o	VBN
or	o	CC
large	o	JJ
clocks	o	NNS
result	o	VBP
in	o	IN
larger	o	JJR
stabilization	o	NN
time	o	NN
.	o	.

This	o	DT
restriction	o	NN
can	o	MD
be	o	VB
overcome	o	VBN
if	o	IN
we	o	PRP
use	o	VBP
the	o	DT
clocks	o	NNS
of	o	IN
bounded	o	VBN
size	o	NN
generated	o	VBN
by	o	IN
FATAL	o	JJ
+	o	IN
as	o	IN
input	o	NN
to	o	IN
another	o	DT
layer	o	NN
that	o	WDT
runs	o	VBZ
a	o	DT
synchronous	o	JJ
consensus	o	NN
algorithm	o	NN
in	o	IN
order	o	NN
to	o	TO
agree	o	VB
on	o	IN
exponentially	o	RB
larger	o	JJR
clocks	o	NNS
[	o	-LRB-
41	o	CD
]	o	-RRB-
.	o	.

Finally	o	RB
,	o	,
we	o	PRP
would	o	MD
like	o	VB
to	o	TO
mention	o	VB
two	o	CD
more	o	JJR
prospective	o	JJ
extensions	o	NNS
of	o	IN
our	o	PRP$
work	o	NN
.	o	.

First	o	RB
,	o	,
building	o	VBG
on	o	IN
our	o	PRP$
modeling	o	NN
framework	o	NN
,	o	,
it	o	PRP
seems	o	VBZ
feasible	o	JJ
to	o	TO
tackle	o	VB
an	o	DT
even	o	RB
more	o	RBR
strict	o	JJ
verification	o	NN
of	o	IN
the	o	DT
algorithm	o	NN
's	o	POS
properties	o	NNS
than	o	IN
“	o	``
standard	o	JJ
”	o	''
mathematical	o	JJ
analysis	o	NN
.	o	.

The	o	DT
hierarchical	o	JJ
structure	o	NN
and	o	CC
formal	o	JJ
specifications	o	NNS
of	o	IN
modules	o	NNS
seem	o	VBP
amenable	o	JJ
to	o	IN
formal	o	JJ
verification	o	NN
methods	o	NNS
.	o	.

Such	o	PDT
an	o	DT
approach	o	NN
should	o	MD
benefit	o	VB
from	o	IN
the	o	DT
possibilities	o	NNS
to	o	TO
adjust	o	VB
the	o	DT
granularity	o	NN
of	o	IN
the	o	DT
model	o	NN
by	o	IN
the	o	DT
distinction	o	NN
between	o	IN
basic	o	JJ
and	o	CC
compound	o	NN
modules	o	NNS
as	o	RB
well	o	RB
as	o	IN
the	o	DT
restrictions	o	NNS
imposed	o	VBN
by	o	IN
the	o	DT
module	o	NN
specifications	o	NNS
;	o	:
more	o	RBR
restrictive	o	JJ
modules	o	NNS
may	o	MD
be	o	VB
simpler	o	JJR
to	o	TO
analyze	o	VB
,	o	,
yet	o	CC
will	o	MD
guarantee	o	VB
the	o	DT
same	o	JJ
properties	o	NNS
as	o	IN
the	o	DT
stated	o	VBN
variants	o	NNS
.	o	.

Second	o	RB
,	o	,
it	o	PRP
should	o	MD
be	o	VB
noted	o	VBN
that	o	IN
it	o	PRP
is	o	VBZ
straightforward	o	JJ
to	o	TO
derive	o	VB
clocks	o	NNS
of	o	IN
even	o	RB
higher	o	JJR
frequency	o	NN
from	o	IN
the	o	DT
FATAL	o	NN
+	o	NN
clocks	o	NNS
.	o	.

This	o	DT
is	o	VBZ
essentially	o	RB
done	o	VBN
by	o	IN
frequency	o	JJ
multiplication	o	NN
,	o	,
at	o	IN
the	o	DT
expense	o	NN
of	o	IN
increasing	o	VBG
the	o	DT
clock	o	NN
skew	o	NN
.	o	.

We	o	PRP
refer	o	VBP
to	o	IN
Dolev	o	NNP
et	o	NN
al	o	NNP
.	o	.
[	o	-LRB-
13	o	CD
]	o	-RRB-
for	o	IN
details	o	NNS
.	o	.

Within	o	IN
the	o	DT
Portland	o	NNP
core	o	NN
,	o	,
the	o	DT
Cenomanian	o	NNP
–	o	:
Turonian	o	NNP
Boundary	o	NNP
Interval	o	NNP
(	o	-LRB-
CTBI	o	NNP
)	o	-RRB-
was	o	VBD
studied	o	VBN
in	o	IN
a	o	DT
17.7	QA	CD
m	QA	NN
-	o	HYPH
thick	MP	JJ
section	ME	NN
of	ME	IN
the	ME	DT
Bridge	ME	NNP
Creek	ME	NNP
Limestone	ME	NNP
(	ME	-LRB-
∼	QA	CD
12	QA	CD
m	QA	NN
)	ME	-RRB-
and	ME	CC
Hartland	ME	NNP
Shale	ME	NNP
(	ME	-LRB-
∼	QA	CD
12.6	QA	CD
m	QA	VBP
)	ME	-RRB-
Members	o	NNS
of	o	IN
the	o	DT
Greenhorn	o	NNP
Formation	o	NNP
(	o	-LRB-
Cobban	o	NNP
and	o	CC
Scott	o	NNP
,	o	,
1972	o	CD
)	o	-RRB-
.	o	.

These	o	DT
units	o	NNS
include	o	VBP
organic	o	JJ
-	o	HYPH
rich	o	JJ
calcareous	o	JJ
shales	o	NNS
and	o	CC
rhythmically	o	RB
interbedded	o	JJ
couplets	o	NNS
of	o	IN
shale	o	NN
and	o	CC
fossiliferous	o	JJ
biomicritic	o	JJ
limestone	o	NN
.	o	.

The	o	DT
stratigraphy	o	NN
is	o	VBZ
also	o	RB
characterized	o	VBN
by	o	IN
four	QA	CD
bentonite	ME	NN
units	ME	NNS
of	o	IN
1	QA	CD
to	QA	TO
20	QA	CD
cm	QA	NNS
that	o	WDT
have	o	VBP
been	o	VBN
regionally	o	RB
correlated	o	VBN
(	o	-LRB-
Elder	o	NN
,	o	,
1988	o	CD
)	o	-RRB-
.	o	.

Recent	o	JJ
sanidine	o	NN
40Ar/39Ar	o	NN
and	o	CC
zircon	o	NN
206Pb/238U	o	CD
geochronology	o	NN
integrated	o	VBN
with	o	IN
astrochronology	o	NN
constrain	o	VB
the	o	DT
CTB	ME	NNP
at	o	IN
93.90	QA	CD
±	QA	NN
0.15	QA	CD
Ma	QA	NNP
(	o	-LRB-
Meyers	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2012a	o	CD
)	o	-RRB-
.	o	.

The	o	DT
CTBI	o	NNP
contains	o	VBZ
a	o	DT
variety	o	NN
of	o	IN
fossil	o	NN
taxa	o	NNS
useful	o	JJ
for	o	IN
biostratigraphy	o	NN
(	o	-LRB-
e.g.	o	RB
,	o	,
Gale	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
1993	o	CD
;	o	:
Kennedy	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2000	o	CD
,	o	,
2005	o	CD
;	o	:
Keller	o	NNP
and	o	CC
Pardo	o	NNP
,	o	,
2004	o	CD
;	o	:
Keller	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2004	o	CD
;	o	:
Cobban	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2006	o	CD
)	o	-RRB-
some	o	DT
of	o	IN
which	o	WDT
have	o	VBP
intercontinental	o	JJ
distributions	o	NNS
;	o	:
however	o	RB
,	o	,
their	o	PRP$
transcontinental	o	JJ
synchronicity	o	NN
is	o	VBZ
limited	o	VBN
.	o	.

The	o	DT
dominant	o	JJ
foraminifera	o	JJ
species	o	NNS
spanning	o	VBG
the	o	DT
CTBI	o	NNP
are	o	VBP
Rotalipora	o	NNP
cushmani	o	FW
,	o	,
Whiteinella	o	NNP
archaeocretacea	o	NN
and	o	CC
Helvetoglobotruncana	o	NNP
helvetica	o	NNP
(	o	-LRB-
Eicher	o	NNP
and	o	CC
Worstell	o	NNP
,	o	,
1970	o	CD
)	o	-RRB-
.	o	.

The	o	DT
FO	o	NNP
(	o	-LRB-
first	o	JJ
occurrence	o	NN
)	o	-RRB-
of	o	IN
the	o	DT
ammonite	o	JJ
Watinoceras	o	NNP
devonense	o	NN
(	o	-LRB-
Fig	o	NNP
.	o	.
2	o	CD
;	o	:
Kennedy	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2000	o	CD
)	o	-RRB-
marks	o	VBZ
the	o	DT
basal	o	JJ
Turonian	o	NNP
,	o	,
recorded	o	VBN
at	o	IN
the	o	DT
base	o	NN
of	o	IN
bed	o	NN
86	o	CD
of	o	IN
the	o	DT
Bridge	o	NNP
Creek	o	NNP
Limestone	o	NNP
(	o	-LRB-
Meyers	o	NNP
et	o	NN
al	o	NNP
.	o	.
,	o	,
2001	o	CD
;	o	:
bed	o	NN
numbers	o	NNS
are	o	VBP
based	o	VBN
on	o	IN
Cobban	o	NNP
and	o	CC
Scott	o	NNP
,	o	,
1972	o	CD
)	o	-RRB-
.	o	.

The	o	DT
FO	o	NNP
of	o	IN
W	o	NNP
.	o	.
devonense	o	NN
coincides	o	VBZ
with	o	IN
the	o	DT
FO	o	NNP
of	o	IN
Mytiloides	o	NNP
puebloensis	o	NN
(	o	-LRB-
Kennedy	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2000	o	CD
)	o	-RRB-
,	o	,
which	o	WDT
can	o	MD
be	o	VB
traced	o	VBN
through	o	IN
both	o	DT
Tethyan	o	NNP
and	o	CC
Boreal	o	JJ
regions	o	NNS
(	o	-LRB-
Kennedy	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2005	o	CD
)	o	-RRB-
.	o	.

Using	o	VBG
equations	o	NNS
from	o	IN
Borisov	o	NNP
and	o	CC
Mall	o	NNP
(	o	-LRB-
2000	o	CD
)	o	-RRB-
and	o	CC
output	o	NN
from	o	IN
the	o	DT
hybrid	o	JJ
simulations	o	NNS
,	o	,
we	o	PRP
estimate	o	VBP
that	o	IN
the	o	DT
flute	ME	NN
instability	ME	NN
has	o	VBZ
a	o	DT
linear	MP	JJ
growth	MP	NN
rate	MP	NN
of	o	IN
about	o	RB
0.1	QA	CD
–	QA	:
0.2	QA	CD
s	QA	NN
−	QA	NN
1	QA	CD
just	o	RB
behind	o	IN
Rhea	o	NNP
,	o	,
giving	o	VBG
a	o	DT
growth	MP	NN
time	MP	NN
of	o	IN
5	QA	CD
–	QA	:
10	QA	CD
s	QA	NNS
,	o	,
comparable	o	JJ
to	o	IN
the	o	DT
time	o	NN
scales	o	VBZ
inferred	o	VBD
particle	o	NN
transport	o	NN
in	o	IN
Rhea	o	NNP
’s	o	POS
wake	o	NN
through	o	IN
the	o	DT
observed	o	JJ
,	o	,
narrow	o	JJ
channels	o	NNS
(	o	-LRB-
Section	o	NN
5.1	o	CD
)	o	-RRB-
.	o	.

The	o	DT
rate	o	NN
reduces	o	VBZ
by	o	IN
an	o	DT
order	o	NN
of	o	IN
magnitude	o	NN
10	QA	CD
RRh	QA	NNS
downstream	o	RB
,	o	,
and	o	CC
disappears	o	VBZ
at	o	IN
larger	o	JJR
distances	o	NNS
,	o	,
since	o	IN
magnetic	o	JJ
field	o	NN
and	o	CC
pressure	o	NN
gradients	o	NNS
diminish	o	VBP
.	o	.

The	o	DT
elemental	o	JJ
sampling	o	NN
method	o	NN
was	o	VBD
undertaken	o	VBN
in	o	IN
accordance	o	NN
with	o	IN
US	o	NNP
Environmental	o	NNP
Protection	o	NNP
Agency	o	NNP
(	o	-LRB-
EPA	o	NNP
)	o	-RRB-
Method	o	NNP
29	o	CD
:	o	:
Determination	o	NN
of	o	IN
Metals	o	NNP
Emissions	o	NNPS
from	o	IN
Stationary	o	NNP
Sources	o	NNPS
[	o	-LRB-
23	o	CD
]	o	-RRB-
.	o	.

The	o	DT
experimental	o	NN
set	o	VBD
up	o	RP
,	o	,
as	o	IN
outlined	o	VBN
in	o	IN
Fig	o	NNP
.	o	.
3	o	LS
,	o	,
comprises	o	VBZ
a	o	DT
‘	o	``
sampling	o	NN
train	o	NN
’	o	''
consisting	o	VBG
of	o	IN
several	o	JJ
bubblers	o	NNS
through	o	IN
which	o	WDT
a	o	DT
stack	o	NN
sample	o	NN
of	o	IN
the	o	DT
flue	o	NN
gas	o	NN
is	o	VBZ
passed	o	VBN
.	o	.

Several	o	JJ
bubblers	o	NNS
contain	o	VBP
aqueous	o	JJ
acidic	o	JJ
dilution	o	NN
to	o	TO
allow	o	VB
collection	o	NN
of	o	IN
condensed	o	VBN
trace	o	NN
elements	o	NNS
in	o	IN
the	o	DT
flue	o	NN
gas	o	NN
which	o	WDT
passes	o	VBZ
through	o	RP
.	o	.

A	o	DT
pump	o	NN
allows	o	VBZ
the	o	DT
gas	o	NN
to	o	TO
be	o	VB
sampled	o	VBN
through	o	IN
the	o	DT
bubblers	o	NNS
,	o	,
and	o	CC
a	o	DT
dry	o	JJ
gas	o	NN
meter	o	NN
allows	o	VBZ
the	o	DT
recording	o	NN
of	o	IN
the	o	DT
volume	o	NN
of	o	IN
gas	o	NN
which	o	WDT
is	o	VBZ
sampled	o	VBN
.	o	.

A	o	DT
glass	o	NN
filter	o	NN
prevents	o	VBZ
particulate	o	NN
matter	o	NN
from	o	IN
passing	o	VBG
through	o	IN
the	o	DT
bubblers	o	NNS
.	o	.

Prior	o	RB
to	o	IN
,	o	,
and	o	CC
between	o	IN
each	o	DT
experiment	o	NN
,	o	,
the	o	DT
glassware	o	NN
is	o	VBZ
acid	ME	NN
washed	o	VBN
in	o	IN
10	QA	CD
%	QA	NN
HNO3	MP	NNP
acid	o	NN
in	o	IN
order	o	NN
to	o	TO
prevent	o	VB
contamination	o	NN
.	o	.

Further	o	JJ
details	o	NNS
of	o	IN
the	o	DT
procedure	o	NN
are	o	VBP
provided	o	VBN
in	o	IN
EPA	o	NNP
Method	o	NNP
29	o	CD
[	o	-LRB-
23	o	CD
]	o	-RRB-
.	o	.

Fig	o	NNP
.	o	.
10	o	CD
shows	o	VBZ
how	o	WRB
gaseous	ME	JJ
major	ME	JJ
element	ME	NN
concentrations	o	NNS
were	o	VBD
affected	o	VBN
by	o	IN
flue	o	NN
gas	o	NN
SO2	o	NNP
concentration	o	NN
.	o	.

Concentrations	MP	NNS
of	o	IN
all	o	DT
were	o	VBD
very	o	RB
low	o	JJ
at	o	IN
<	QA	ADD
1	QA	CD
ppm	QA	NN
,	o	,
with	o	IN
Fe	ME	NNP
and	o	CC
Si	ME	NNP
present	o	JJ
in	o	IN
the	o	DT
highest	o	JJS
concentrations	MP	NNS
at	o	IN
0.63	QA	CD
and	o	CC
0.51	QA	CD
ppm	QA	NN
respectively	o	RB
.	o	.

For	o	IN
several	o	JJ
elements	o	NNS
,	o	,
1000	QA	CD
ppm	QA	NN
SO2	ME	NNP
resulted	o	VBD
in	o	IN
either	o	CC
the	o	DT
highest	o	JJS
concentrations	o	NNS
,	o	,
as	o	IN
was	o	VBD
the	o	DT
case	o	NN
for	o	IN
Na	o	NNP
,	o	,
Al	o	NNP
,	o	,
and	o	CC
Si	o	NNP
,	o	,
or	o	CC
the	o	DT
lowest	o	JJS
concentrations	o	NNS
,	o	,
as	o	IN
was	o	VBD
the	o	DT
case	o	NN
for	o	IN
Fe	o	NNP
,	o	,
when	o	WRB
compared	o	VBN
to	o	IN
0	QA	CD
and	QA	CC
2000	QA	CD
ppm	QA	NN
SO2	ME	NNP
.	o	.

Quantification	o	NN
of	o	IN
this	o	DT
time	o	NN
-	o	HYPH
of	o	IN
-	o	HYPH
flight	o	NN
effect	o	NN
gives	o	VBZ
us	o	PRP
an	o	DT
outward	ME	JJ
radial	ME	JJ
velocity	ME	NN
of	o	IN
about	QA	RB
5	QA	CD
km	QA	NNS
s	QA	CD
−	QA	NN
1	QA	CD
,	o	,
consistent	o	JJ
in	o	IN
direction	o	NN
and	o	CC
order	o	NN
of	o	IN
magnitude	o	NN
with	o	IN
the	o	DT
local	o	JJ
radial	o	JJ
velocity	o	NN
measured	o	VBN
by	o	IN
CAPS	o	NNP
(	o	-LRB-
Wilson	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2010	o	CD
)	o	-RRB-
.	o	.

Our	o	PRP$
inferred	o	VBN
radial	o	JJ
velocity	o	NN
value	o	NN
is	o	VBZ
a	o	DT
factor	o	NN
of	o	IN
two	o	CD
lower	o	JJR
than	o	IN
the	o	DT
one	o	NN
given	o	VBN
in	o	IN
Wilson	o	NNP
et	o	NNP
al	o	NNP
.	o	.
(	o	-LRB-
2010	o	CD
)	o	-RRB-
,	o	,
but	o	CC
this	o	DT
could	o	MD
be	o	VB
due	o	JJ
to	o	IN
a	o	DT
series	o	NN
of	o	IN
factors	o	NNS
affecting	o	VBG
mainly	o	RB
our	o	PRP$
technique	o	NN
,	o	,
such	o	JJ
as	o	IN
the	o	DT
uncertainties	o	NNS
in	o	IN
determining	o	VBG
the	o	DT
wake	o	NN
center	o	NN
or	o	CC
the	o	DT
assumption	o	NN
of	o	IN
constant	o	JJ
radial	o	JJ
velocity	o	NN
for	o	IN
all	o	PDT
the	o	DT
time	o	NN
-	o	HYPH
of	o	IN
-	o	HYPH
flight	o	NN
interval	o	NN
.	o	.

The	o	DT
polar	o	JJ
forcing	o	NN
via	o	IN
ion	o	NN
drag	o	NN
generates	o	VBZ
strong	ME	JJ
westward	ME	RB
(	ME	-LRB-
sub	ME	NN
-	ME	JJ
corotating	ME	JJ
)	ME	-RRB-
winds	ME	NNS
at	o	IN
peak	MP	NN
velocities	MP	NNS
of	o	IN
around	QA	IN
1300	QA	CD
m	QA	NN
s	QA	NN
−	QA	NN
1	QA	CD
near	QL	IN
82	QA	CD
°	QA	CD
latitude	MP	NN
and	o	CC
∼	QA	CD
1600	QA	CD
m	QA	NN
s	QA	NN
−	QA	NN
1	QA	CD
near	QL	IN
78	QA	CD
°	QA	NNS
(	o	-LRB-
not	o	RB
shown	o	VBN
)	o	-RRB-
.	o	.

In	o	IN
order	o	NN
to	o	TO
relate	o	VB
zonal	o	JJ
wind	o	NN
velocities	o	NNS
near	o	IN
the	o	DT
ionospheric	o	JJ
peak	o	NN
to	o	IN
the	o	DT
degree	o	NN
of	o	IN
corotation	o	NN
of	o	IN
the	o	DT
upper	o	JJ
atmosphere	o	NN
,	o	,
Fig	o	NNP
.	o	.
8	o	CD
shows	o	VBZ
latitudinal	o	JJ
profiles	o	NNS
of	o	IN
the	o	DT
atmospheric	o	JJ
angular	o	JJ
velocity	o	NN
relative	o	JJ
to	o	IN
Saturn	ME	NNP
’s	o	POS
rotational	o	JJ
velocity	o	NN
,	o	,
ω	o	NNP
/	o	SYM
ΩS	o	NNP
.	o	.

The	o	DT
solid	o	JJ
black	o	JJ
line	o	NN
displays	o	VBZ
the	o	DT
magnetospheric	o	JJ
plasma	o	NN
angular	o	JJ
velocity	o	NN
of	o	IN
Cowley	o	NNP
et	o	NNP
al	o	NNP
.	o	.
(	o	-LRB-
2004	o	CD
)	o	-RRB-
from	o	IN
which	o	WDT
the	o	DT
electric	o	JJ
field	o	NN
used	o	VBN
in	o	IN
our	o	PRP$
simulations	o	NNS
(	o	-LRB-
Fig	o	NNP
.	o	.
2	o	LS
)	o	-RRB-
was	o	VBD
derived	o	VBN
.	o	.

The	o	DT
solid	o	JJ
blue	o	JJ
line	o	NN
is	o	VBZ
the	o	DT
atmosphere	o	NN
’s	o	POS
diurnally	o	RB
-	o	HYPH
averaged	o	VBN
angular	o	JJ
velocity	o	NN
near	o	IN
the	o	DT
ionospheric	o	JJ
peak	o	NN
.	o	.

Concentrations	o	NNS
of	o	IN
salts	o	NNS
in	o	IN
Mars	ME	NNP
soil	ME	NN
assuming	o	VBG
deposition	o	NN
during	o	IN
the	o	DT
Amazonian	o	NNP
,	o	,
a	o	DT
soil	MP	NN
density	MP	NN
of	o	IN
1	QA	CD
g	QA	NN
cm	QA	NN
−	QA	NN
3	QA	CD
,	o	,
and	o	CC
mixing	o	VBG
in	o	IN
a	o	DT
range	o	NN
of	o	IN
1.5	QA	CD
–	QA	:
2.6	QA	CD
m	QA	VBP
depth	MP	NN
.	o	.

Values	o	NNS
are	o	VBP
calculated	o	VBN
for	o	IN
the	o	DT
nominal	o	JJ
Mars	o	NNP
case	o	NN
.	o	.

Despite	o	IN
direct	o	JJ
solar	o	JJ
EUV	o	NNP
heating	o	NN
of	o	IN
Saturn	o	NNP
’s	o	POS
upper	o	JJ
atmosphere	o	NN
representing	o	VBG
a	o	DT
minor	o	JJ
energy	o	NN
source	o	NN
only	o	RB
,	o	,
it	o	PRP
is	o	VBZ
however	o	RB
important	o	JJ
to	o	TO
note	o	VB
that	o	IN
solar	o	JJ
EUV	o	NNP
and	o	CC
shorter	o	JJR
wavelength	o	NN
radiation	o	NN
is	o	VBZ
responsible	o	JJ
for	o	IN
the	o	DT
majority	o	NN
of	o	IN
ionisation	o	NN
,	o	,
and	o	CC
thus	o	RB
conductivity	o	NN
,	o	,
outside	o	RB
of	o	IN
the	o	DT
narrow	o	JJ
band	o	NN
of	o	IN
high	o	JJ
latitude	o	NN
electron	o	NN
precipitation	o	NN
.	o	.

This	o	DT
,	o	,
in	o	IN
turn	o	NN
,	o	,
may	o	MD
control	o	VB
thermospheric	o	JJ
temperatures	o	NNS
.	o	.

As	o	IN
shown	o	VBN
in	o	IN
Fig	o	NNP
.	o	.
2	o	CD
,	o	,
the	o	DT
region	o	NN
of	o	IN
magnetospheric	o	JJ
electric	o	JJ
field	o	NN
is	o	VBZ
considerably	o	RB
wider	o	JJR
than	o	IN
the	o	DT
electron	o	NN
precipitation	o	NN
region	o	NN
,	o	,
so	o	CC
the	o	DT
Joule	o	NNP
heating	o	NN
region	o	NN
extends	o	VBZ
over	o	IN
a	o	DT
much	o	RB
wider	o	JJR
region	o	NN
as	o	RB
well	o	RB
.	o	.

Therefore	o	RB
,	o	,
solar	o	JJ
radiation	o	NN
does	o	VBZ
affect	o	VB
high	o	JJ
latitude	o	NN
temperatures	o	NNS
by	o	IN
means	o	NNS
of	o	IN
its	o	PRP$
role	o	NN
as	o	IN
source	o	NN
of	o	IN
ionisation	o	NN
.	o	.

This	o	DT
causes	o	VBZ
hemispheric	o	JJ
differences	o	NNS
in	o	IN
high	o	JJ
latitude	o	NN
temperatures	o	NNS
at	o	IN
solstice	o	NN
.	o	.

In	o	IN
our	o	PRP$
solstice	ME	NN
simulation	ME	NN
(	ME	-LRB-
R19	ME	NNP
)	ME	-RRB-
we	o	PRP
find	o	VBP
exospheric	MP	JJ
temperatures	MP	NNS
averaged	QL	VBD
from	o	IN
74	QA	CD
°	QA	NNS
S	QA	NNP
to	QA	IN
90	QA	CD
°	QA	NNS
S	QA	NN
(	o	-LRB-
the	ME	DT
summer	ME	NN
polar	ME	JJ
region	ME	NN
)	o	-RRB-
of	o	IN
490	QA	CD
K	QA	NNP
,	o	,
while	o	IN
averaging	QL	VBG
over	o	IN
the	o	DT
same	o	JJ
latitude	o	NN
band	o	NN
in	o	IN
the	o	DT
northern	o	JJ
(	o	-LRB-
winter	o	NN
)	o	-RRB-
hemisphere	o	NN
gives	o	VBZ
a	o	DT
value	o	NN
of	o	IN
430	QA	CD
K	QA	NNP
.	o	.

This	o	DT
difference	ME	NN
of	o	IN
60	QA	CD
K	QA	NNP
is	o	VBZ
a	o	DT
direct	o	JJ
result	o	NN
of	o	IN
enhanced	o	JJ
ionisation	o	NN
in	o	IN
the	o	DT
summer	o	NN
hemisphere	o	NN
,	o	,
leading	o	VBG
to	o	IN
stronger	o	JJR
Joule	o	NNP
heating	o	NN
there	o	RB
.	o	.

We	o	PRP
expect	o	VBP
solar	o	JJ
cycle	o	NN
variations	o	NNS
of	o	IN
high	o	JJ
latitude	o	NN
temperatures	o	NNS
to	o	TO
lie	o	VB
within	o	IN
the	o	DT
same	o	JJ
approximate	o	JJ
range	o	NN
,	o	,
stronger	o	JJR
in	o	IN
the	o	DT
summer	o	NN
hemisphere	o	NN
than	o	IN
winter	o	NN
hemisphere	o	NN
,	o	,
where	o	WRB
solar	o	JJ
ionisation	o	NN
is	o	VBZ
considerably	o	RB
weaker	o	JJR
.	o	.

The	o	DT
solar	o	JJ
ionisation	o	NN
-	o	HYPH
induced	o	VBN
hemispheric	o	JJ
differences	o	NNS
in	o	IN
atmospheric	o	JJ
conductivity	o	NN
should	o	MD
similarly	o	RB
affect	o	VB
the	o	DT
magnetosphere	o	NN
,	o	,
highlighting	o	VBG
an	o	DT
interesting	o	JJ
Sun	o	NNP
–	o	:
atmosphere	o	NN
–	o	:
magnetosphere	o	RB
coupling	o	VBG
chain	o	NN
that	o	WDT
deserves	o	VBZ
more	o	RBR
thorough	o	JJ
examination	o	NN
in	o	IN
future	o	JJ
studies	o	NNS
.	o	.

In	o	IN
the	o	DT
previous	o	JJ
section	o	NN
we	o	PRP
discussed	o	VBD
models	o	NNS
where	o	WRB
the	o	DT
net	o	JJ
heating	o	NN
efficiency	o	NN
ηnet	o	NN
was	o	VBD
fixed	o	VBN
at	o	IN
a	o	DT
constant	o	JJ
value	o	NN
at	o	IN
all	o	DT
altitudes	o	NNS
.	o	.

In	o	IN
this	o	DT
section	o	NN
we	o	PRP
discuss	o	VBP
more	o	RBR
realistic	o	JJ
models	o	NNS
of	o	IN
HD209458b	o	NNS
that	o	WDT
rely	o	VBP
on	o	IN
new	o	JJ
approximations	o	NNS
of	o	IN
photoelectron	o	NN
heating	o	NN
efficiency	o	NN
and	o	CC
derive	o	VB
an	o	DT
estimate	o	NN
of	o	IN
ηnet	o	NN
based	o	VBN
on	o	IN
these	o	DT
models	o	NNS
.	o	.

Here	o	RB
we	o	PRP
also	o	RB
include	o	VBP
radiative	o	JJ
cooling	o	NN
from	o	IN
recombination	o	NN
and	o	CC
,	o	,
in	o	IN
one	o	CD
case	o	NN
,	o	,
H	o	NNP
Lyman	o	NNP
α	o	VBD
emissions	o	NNS
by	o	IN
excited	o	JJ
H	o	NN
(	o	-LRB-
Murray	o	NNP
-	o	HYPH
Clay	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2009	o	CD
)	o	-RRB-
.	o	.

Our	o	PRP$
aim	o	NN
was	o	VBD
to	o	TO
calculate	o	VB
the	o	DT
most	o	RBS
likely	o	JJ
range	o	NN
of	o	IN
temperatures	o	NNS
in	o	IN
the	o	DT
thermosphere	o	NN
of	o	IN
HD209458b	o	NNPS
based	o	VBN
on	o	IN
average	o	JJ
solar	o	JJ
fluxes	o	NNS
.	o	.

Fig	o	NNP
.	o	.
4	o	CD
shows	o	VBZ
the	o	DT
temperature	o	NN
and	o	CC
velocity	o	NN
profiles	o	NNS
at	o	IN
1	o	CD
–	o	:
5	o	CD
Rp	o	NNP
based	o	VBN
on	o	IN
different	o	JJ
approximations	o	NNS
(	o	-LRB-
see	o	VB
Table	o	NN
2	o	CD
for	o	IN
the	o	DT
input	o	NN
parameters	o	NNS
)	o	-RRB-
.	o	.

Model	ME	NNP
C1	ME	NNP
assumes	o	VBZ
a	o	DT
constant	MP	JJ
photoelectron	MP	NN
heating	MP	NN
efficiency	MP	NN
of	o	IN
93	QA	CD
%	QA	NN
at	QL	IN
all	QL	DT
altitudes	QL	NNS
and	QL	CC
photoelectron	QL	NN
energies	QL	NNS
.	o	.

This	o	DT
heating	o	NN
efficiency	o	NN
is	o	VBZ
appropriate	o	JJ
for	o	IN
photoelectrons	o	NNS
created	o	VBN
by	o	IN
50	QA	CD
eV	QA	NN
photons	ME	NNS
at	QL	IN
an	QL	DT
electron	ME	NN
mixing	ME	VBG
ratio	ME	NN
of	ME	IN
xe	ME	NNP
=	QL	SYM
0.1	QA	CD
(	o	-LRB-
Cecchi	o	NNP
-	o	HYPH
Pestellini	o	NNP
et	o	NN
al	o	NNP
.	o	.
,	o	,
2009	o	CD
)	o	-RRB-
.	o	.

Model	o	NNP
C2	o	NNP
is	o	VBZ
