,	o	,
illustrating	o	VBG
that	o	IN
magnetospheric	o	JJ
energy	o	NN
is	o	VBZ
not	o	RB
being	o	VBG
transported	o	VBN
from	o	IN
the	o	DT
polar	o	NN
to	o	IN
the	o	DT
equatorial	o	JJ
regions	o	NNS
.	o	.
This	o	DT
is	o	VBZ
related	o	VBN
to	o	IN
Saturn	o	NNP
’s	o	NNP
fast	o	JJ
rotation	o	NN
rate	o	NN
and	o	CC
the	o	DT
sub	o	NN
-	o	HYPH
corotation	o	NN
of	o	IN
the	o	DT
auroral	o	JJ
thermosphere	o	NN
,	o	,
which	o	WDT
ultimately	o	RB
generates	o	VBZ
a	o	DT
meridional	o	JJ
wind	o	NN
transporting	o	VBG
energy	o	NN
from	o	IN
equator	o	NN
to	o	TO
pole	o	VB
in	o	IN
the	o	DT
deep	o	JJ
atmosphere	o	NN
,	o	,
thus	o	RB
cooling	o	VBG
down	o	RP
the	o	DT
equatorial	o	JJ
regions	o	NNS
(	o	-LRB-
Smith	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2007	o	CD
)	o	-RRB-
.	o	.
However	o	RB
,	o	,
since	o	IN
this	o	DT
study	o	NN
is	o	VBZ
concerned	o	VBN
with	o	IN
polar	o	JJ
temperatures	o	NNS
only	o	RB
we	o	PRP
will	o	MD
defer	o	VB
discussion	o	NN
of	o	IN
the	o	DT
equatorial	o	JJ
temperature	o	NN
problem	o	NN
to	o	IN
future	o	JJ
investigations	o	NNS
.	o	.

The	o	DT
Vocontian	ME	NNP
Basin	ME	NNP
was	o	VBD
part	o	NN
of	o	IN
the	o	DT
western	o	JJ
gulf	o	NN
in	o	IN
the	o	DT
European	o	NNP
Alpine	o	NNP
region	o	NN
of	o	IN
the	o	DT
NW	o	NNP
Tethys	o	NNP
Ocean	o	NNP
∼	o	NNP
30	o	CD
°	o	NNP
N	o	NNS
(	o	-LRB-
Jarvis	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2011	o	CD
;	o	:
Fig	o	NN
.	o	.
1	o	LS
)	o	-RRB-
.	o	.
High	o	JJ
rates	o	NNS
of	o	IN
subsidence	o	NN
throughout	o	IN
the	o	DT
mid	o	NNP
-	o	NNP
Cretaceous	o	JJ
provided	o	VBN
accommodation	o	NN
space	o	NN
for	o	IN
thick	o	JJ
rhythmically	o	RB
bedded	o	VBN
bioturbated	o	JJ
limestone	o	NN
–	o	:
marl	o	NN
successions	o	NNS
,	o	,
where	o	WRB
the	o	DT
variable	o	JJ
facies	o	NNS
are	o	VBP
indicative	o	JJ
of	o	IN
a	o	DT
fluctuating	o	VBG
hemipelagic	o	JJ
depositional	o	JJ
environment	o	NN
of	o	IN
moderate	o	JJ
depth	o	NN
.	o	.
Different	o	JJ
depositional	o	JJ
and	o	CC
structural	o	JJ
processes	o	NNS
dependent	o	JJ
on	o	IN
their	o	PRP$
location	o	NN
in	o	IN
the	o	DT
basin	o	NN
have	o	VBP
affected	o	VBN
CTB	o	NNP
sections	o	NNS
within	o	IN
the	o	DT
Vocontian	o	NNP
Basin	o	NNP
;	o	:
e.g.	o	VB
the	o	DT
Vergons	o	NNPS
section	o	NN
is	o	VBZ
affected	o	VBN
by	o	IN
syn	o	JJ
-	o	HYPH
sedimentary	o	JJ
slumping	o	VBG
in	o	IN
the	o	DT
uppermost	o	JJ
Cenomanian	o	JJ
,	o	,
but	o	CC
otherwise	o	RB
exposes	o	VBZ
a	o	DT
continuous	o	JJ
Upper	o	NNP
Albian	o	NNP
–	o	:
Lower	o	JJR
Turonian	o	JJ
succession	o	NN
,	o	,
while	o	IN
the	o	DT
thinner	o	JJR
Pont	o	NNP
d'Issole	o	NNP
section	o	NN
is	o	VBZ
complete	o	JJ
through	o	IN
the	o	DT
CTBI	o	NNP
.	o	.
A	o	DT
∼	o	NN
20	o	CD
m	o	NN
thick	o	JJ
package	ME	NN
of	ME	IN
black	ME	JJ
organic	ME	JJ
-	ME	HYPH
rich	ME	JJ
calcareous	ME	JJ
shales	ME	NNS
,	ME	,
termed	ME	VBD
the	ME	DT
“	ME	NNP
Niveau	ME	NNP
Thomel	ME	NNP
”	ME	''
(	o	-LRB-
Takashima	o	NNP
et	o	FW
al	o	NNP
.	o	.
,	o	,
2009	o	CD
;	o	:
Jarvis	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2011	o	CD
)	o	-RRB-
,	o	,
characterize	o	VB
the	o	DT
CTBI	o	NNP
.	o	.
Detailed	o	JJ
biostratigraphy	o	NN
has	o	VBZ
been	o	VBN
obtained	o	VBN
for	o	IN
the	o	DT
24	o	CD
m	o	NNP
Pont	ME	NNP
d'Issole	ME	NNP
section	ME	NN
(	o	-LRB-
Grosheny	o	VB
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2006	o	CD
;	o	:
Jarvis	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2011	o	CD
)	o	-RRB-
.	o	.
The	o	DT
distribution	o	NN
of	o	IN
index	o	NN
taxa	o	NN
R.	o	NNP
cushmani	o	NN
and	o	CC
H.	o	NNP
helvetica	o	NN
,	o	,
coupled	o	VBN
with	o	IN
complete	o	JJ
δ13Corg	o	NNP
and	o	CC
δ13Ccarb	o	NNP
records	o	NNS
(	o	-LRB-
Fig	o	NN
.	o	.
2	o	CD
;	o	:
Jarvis	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2011	o	CD
)	o	-RRB-
,	o	,
permits	o	VBZ
bed	o	NN
-	o	HYPH
scale	o	NN
correlation	o	NN
with	o	IN
the	o	DT
GSSP	o	NNP
near	o	IN
Pueblo	o	NNP
.	o	.
Above	o	IN
the	o	DT
onset	o	NN
of	o	IN
OAE	o	NNP
2	o	CD
,	o	,
samples	o	NNS
were	o	VBD
taken	o	VBN
from	o	IN
Pont	o	NNP
d'Issole	o	NNP
,	o	,
whereas	o	IN
below	o	IN
the	o	DT
onset	o	NN
some	ME	DT
of	ME	IN
the	ME	DT
samples	ME	NNS
(	o	-LRB-
n	o	CC
=	o	SYM
4	o	LS
)	o	-RRB-
came	o	VBD
from	o	IN
Vergons	o	NNP
(	o	-LRB-
Supplementary	o	NNP
Material	o	NNP
,	o	,
Table	o	NNP
2d	o	CD
)	o	-RRB-
,	o	,
which	o	WDT
is	o	VBZ
correlated	o	VBN
with	o	IN
Pont	o	NNP
d'Issole	o	NNP
based	o	VBN
on	o	IN
litho-	o	JJ
,	o	,
bio-	o	NN
,	o	,
and	o	CC
stable	o	JJ
-	o	HYPH
isotope	o	NN
stratigraphy	o	NN
and	o	CC
is	o	VBZ
undisturbed	o	JJ
by	o	IN
faulting	o	VBG
in	o	IN
the	o	DT
pre	o	JJ
-	o	JJ
OAE	o	JJ
2	o	CD
interval	o	NN
.	o	.

Vertical	o	JJ
profiles	o	NNS
of	o	IN
noontime	o	NN
ionospheric	o	JJ
plasma	o	NN
densities	o	NNS
are	o	VBP
shown	o	VBN
in	o	IN
Fig	o	NNP
.	o	.
4	o	CD
for	o	IN
the	o	DT
case	o	NN
of	o	IN
R15	o	NNP
.	o	.
The	o	DT
left	o	JJ
panel	o	NN
shows	o	VBZ
profiles	o	NNS
in	o	IN
the	o	DT
region	ME	NN
of	ME	IN
maximum	ME	JJ
electron	ME	NN
precipitation	ME	NN
(	o	-LRB-
78	o	CD
°	o	NNP
)	o	-RRB-
while	o	IN
the	o	DT
right	o	JJ
panel	o	NN
shows	o	VBZ
densities	o	NNS
at	o	IN
the	o	DT
sub	ME	NN
-	ME	HYPH
solar	ME	JJ
point	ME	NN
(	o	-LRB-
latitude	o	NN
0	o	CD
°	o	NNP
)	o	-RRB-
.	o	.
Black	o	JJ
lines	o	NNS
denote	o	VBD
the	o	DT
total	o	JJ
electron	o	NN
density	o	NN
,	o	,
blue	o	JJ
lines	o	NNS
are	o	VBP
H+	o	NNP
and	o	CC
red	o	JJ
lines	o	NNS
H3	o	NNP
+	o	SYM
densities	o	NNS
.	o	.
Not	o	RB
shown	o	VBN
individually	o	RB
are	o	VBP
profiles	o	NNS
of	o	IN
other	o	JJ
ions	o	NNS
calculated	o	VBN
in	o	IN
the	o	DT
model	o	NN
,	o	,
namely	o	RB
H2	o	NNP
+	o	XX
,	o	,
CH3	o	NNP
+	o	NNP
,	o	,
CH4	o	NNP
+	o	NNP
,	o	,
CH5	o	NNP
+	o	CC
,	o	,
H2O+	o	NN
and	o	CC
H3O+	o	UH
.	o	.
The	o	DT
hydrocarbon	o	NN
densities	o	NNS
populate	o	VBP
the	o	DT
bottomside	o	NN
ionosphere	o	RB
,	o	,
accounting	o	VBG
for	o	IN
most	o	JJS
of	o	IN
the	o	DT
electron	o	NN
density	o	NN
below	o	IN
around	o	RB
1000	o	CD
km	o	NN
altitude	ME	NN
.	o	.

Our	o	PRP$
simulations	o	NNS
originate	o	VBP
from	o	IN
two	o	CD
codes	o	NNS
developed	o	VBD
side	o	NN
-	o	HYPH
by	o	IN
-	o	HYPH
side	o	NN
but	o	CC
separately	o	RB
,	o	,
namely	o	RB
,	o	,
the	o	DT
Saturn	o	NNP
Thermosphere	o	NNP
GCM	o	NNP
(	o	-LRB-
Müller	o	NNP
-	o	HYPH
Wodarg	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2006	o	CD
)	o	-RRB-
and	o	CC
Saturn	o	VB
1-D	o	CD
Ionosphere	o	NNP
Model	o	NNP
(	o	-LRB-
Moore	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2004	o	CD
)	o	-RRB-
which	o	WDT
were	o	VBD
subsequently	o	RB
fully	o	RB
coupled	o	VBN
to	o	TO
form	o	VB
the	o	DT
Saturn	o	NNP
Thermosphere	o	NNP
Ionosphere	o	NNP
Model	o	NNP
(	o	-LRB-
STIM	o	NNP
)	o	-RRB-
.	o	.
The	o	DT
thermosphere	o	JJ
component	o	NN
globally	o	RB
solves	o	VBZ
the	o	DT
non	o	JJ
-	o	JJ
linear	o	JJ
Navier	o	NNP
–	o	HYPH
Stokes	o	NNP
equations	o	NNS
of	o	IN
momentum	o	NN
,	o	,
continuity	o	NN
and	o	CC
energy	o	NN
on	o	IN
a	o	DT
spherical	o	JJ
pressure	o	NN
level	o	NN
grid	o	NN
.	o	.
The	o	DT
momentum	o	NN
equation	o	NN
includes	o	VBZ
terms	o	NNS
such	o	JJ
as	o	IN
pressure	o	NN
gradients	o	NNS
,	o	,
viscous	o	JJ
drag	o	NN
,	o	,
Coriolis	o	NNP
acceleration	o	NN
,	o	,
curvature	o	NN
accelerations	o	NNS
and	o	CC
advection	o	NN
.	o	.
The	o	DT
energy	o	NN
equation	o	NN
includes	o	VBZ
all	o	DT
processes	o	NNS
of	o	IN
internal	o	JJ
energy	o	NN
redistribution	o	NN
,	o	,
such	o	JJ
as	o	IN
advection	o	NN
,	o	,
adiabatic	o	JJ
heating	o	NN
and	o	CC
cooling	o	VBG
as	o	RB
well	o	RB
as	o	IN
molecular	o	JJ
and	o	CC
turbulent	o	JJ
conduction	o	NN
.	o	.
Solar	ME	NNP
EUV	ME	NNP
heating	ME	NN
is	o	VBZ
calculated	o	VBN
through	o	IN
explicit	o	JJ
line	o	NN
-	o	HYPH
of	o	IN
-	o	HYPH
sight	o	NN
integration	o	NN
of	o	IN
solar	o	JJ
irradiance	o	NN
attenuation	o	NN
(	o	-LRB-
the	o	DT
Lambert	o	NNP
–	o	NNP
Beer	o	NNP
Law	o	NNP
)	o	-RRB-
,	o	,
assuming	o	VBG
solar	o	JJ
spectra	o	NN
derived	o	VBN
from	o	IN
the	o	DT
Thermosphere	o	NNP
Ionosphere	o	NNP
Mesosphere	o	NNP
Energetics	o	NNP
and	o	CC
Dynamics	o	NNPS
(	o	-LRB-
TIMED)/Solar	o	NNP
EUV	o	NNP
Experiment	o	NNP
(	o	-LRB-
SEE	o	NNP
)	o	-RRB-
(	o	-LRB-
Woods	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2005	o	CD
;	o	:
Woods	o	NNP
,	o	,
2008	o	CD
)	o	-RRB-
and	o	CC
heating	o	NN
efficiencies	o	NNS
of	o	IN
50	o	CD
%	o	NN
,	o	,
a	o	DT
value	o	NN
in	o	IN
agreement	o	NN
with	o	IN
estimates	o	NNS
for	o	IN
Jupiter	o	NNP
by	o	IN
Waite	o	NNP
et	o	NNP
al	o	NNP
.	o	.
(	o	-LRB-
1983	o	CD
)	o	-RRB-
.	o	.
While	o	IN
we	o	PRP
include	o	VBP
direct	o	JJ
solar	o	JJ
EUV	o	NNP
heating	o	NN
in	o	IN
our	o	PRP$
calculations	o	NNS
,	o	,
it	o	PRP
has	o	VBZ
a	o	DT
negligible	o	JJ
influence	o	NN
on	o	IN
the	o	DT
energy	o	NN
balance	o	NN
of	o	IN
Saturn	o	NNP
’s	o	NNP
thermosphere	o	RB
,	o	,
as	o	IN
shown	o	VBN
earlier	o	RBR
by	o	IN
Müller	o	NNP
-	o	HYPH
Wodarg	o	NNP
et	o	NNP
al	o	NNP
.	o	.
(	o	-LRB-
2006	o	CD
)	o	-RRB-
.	o	.
We	o	PRP
show	o	VBP
in	o	IN
Section	o	NN
3	o	CD
that	o	IN
the	o	DT
main	o	JJ
importance	o	NN
of	o	IN
solar	o	JJ
EUV	o	NNP
radiation	o	NN
lies	o	VBZ
in	o	IN
its	o	PRP$
ionising	o	NN
role	o	NN
that	o	WDT
leads	o	VBZ
to	o	IN
conductivities	o	NNS
,	o	,
Joule	o	NNP
heating	o	NN
and	o	CC
ion	o	NN
drag	o	NN
which	o	WDT
in	o	IN
turn	o	NN
affect	o	VBP
the	o	DT
thermospheric	o	JJ
energy	o	NN
budget	o	NN
and	o	CC
dynamics	o	NNS
.	o	.

High	o	JJ
latitude	o	NN
temperatures	o	NNS
in	o	IN
Saturn	ME	NNP
’s	ME	NNP
upper	ME	JJ
atmosphere	ME	NN
published	o	VBN
until	o	IN
recently	o	RB
had	o	VBD
values	o	NNS
below	o	IN
∼	o	NN
460	o	CD
K	o	NNP
(	o	-LRB-
Melin	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2007	o	CD
;	o	:
Vervack	o	NNP
and	o	CC
Moses	o	NNP
,	o	,
2012	o	CD
)	o	-RRB-
,	o	,
but	o	CC
Melin	o	NNP
et	o	NNP
al	o	NNP
.	o	.
(	o	-LRB-
2011	o	CD
)	o	-RRB-
and	o	CC
Stallard	o	NNP
et	o	NNP
al	o	NNP
.	o	.
(	o	-LRB-
2012	o	CD
)	o	-RRB-
have	o	VBP
shown	o	VBN
that	o	IN
H3	o	NNP
+	o	CC
emission	o	NN
may	o	MD
be	o	VB
brighter	o	JJR
than	o	IN
previously	o	RB
indicated	o	VBN
,	o	,
and	o	CC
temperatures	o	NNS
hotter	o	RBR
.	o	.
Using	o	VBG
high	o	JJ
resolution	o	NN
Cassini	o	NNP
Visual	o	NNP
and	o	CC
Infrared	o	NNP
Mapping	o	NNP
Spectrometer	o	NN
(	o	-LRB-
VIMS	o	NNP
)	o	-RRB-
images	o	NNS
,	o	,
Melin	o	NNP
et	o	NNP
al	o	NNP
.	o	.
(	o	-LRB-
2011	o	CD
)	o	-RRB-
inferred	o	VBN
temperatures	o	NNS
of	o	IN
a	o	DT
segment	o	NN
of	o	IN
the	o	DT
auroral	ME	JJ
oval	ME	NN
of	o	IN
440	o	CD
±	o	NNP
50	o	CD
K.	o	NNP
Even	o	RB
higher	o	JJR
temperatures	o	NNS
in	o	IN
Saturn	ME	NNP
’s	ME	NNP
auroral	ME	JJ
oval	ME	NN
of	o	IN
(	o	-LRB-
563–624	o	LS
)	o	-RRB-
±	o	NNP
30	o	CD
K	o	NNP
were	o	VBD
derived	o	VBN
from	o	IN
Cassini	o	NNP
VIMS	o	NNP
observations	o	NNS
by	o	IN
Stallard	o	NNP
et	o	NNP
al	o	NNP
.	o	.
(	o	-LRB-
2012	o	CD
)	o	-RRB-
,	o	,
so	o	RB
auroral	o	JJ
temperatures	o	NNS
on	o	IN
Saturn	ME	NNP
up	o	RP
to	o	IN
around	o	RB
650	o	CD
K	o	NNS
are	o	VBP
within	o	IN
the	o	DT
observed	o	JJ
range	o	NN
.	o	.
The	o	DT
thick	o	JJ
red	o	JJ
line	o	NN
in	o	IN
the	o	DT
upper	o	JJ
panel	o	NN
Fig	o	NNP
.	o	.
12	o	CD
highlights	o	NNS
the	o	DT
650	o	CD
K	o	NN
contour	o	NN
line	o	NN
and	o	CC
thus	o	RB
roughly	o	RB
separates	o	VBZ
values	o	NNS
of	o	IN
polar	o	JJ
temperatures	o	NNS
that	o	WDT
have	o	VBP
been	o	VBN
observed	o	VBN
on	o	IN
Saturn	ME	NNP
(	o	-LRB-
T	o	NN
⩽	o	NNP
650	o	CD
K	o	NN
)	o	-RRB-
from	o	IN
those	o	DT
that	o	DT
as	o	IN
yet	o	RB
have	o	VBP
not	o	RB
been	o	VBN
observed	o	VBN
(	o	-LRB-
T	o	NN
>	o	XX
650	o	CD
K	o	NN
)	o	-RRB-
.	o	.

An	o	DT
overview	o	NN
of	o	IN
the	o	DT
electron	o	NN
measurements	o	NNS
from	o	IN
the	o	DT
MIMI	o	NNP
/	o	SYM
LEMMS	o	NNP
instrument	o	NN
in	o	IN
the	o	DT
vicinity	o	NN
of	o	IN
Enceladus	o	NNP
for	o	IN
the	o	DT
flybys	o	NN
E0	o	NNP
,	o	,
E12	o	NNP
,	o	,
and	o	CC
E13	o	NNP
is	o	VBZ
shown	o	VBN
in	o	IN
Fig	o	NNP
.	o	.
2	o	LS
.	o	.
Those	o	DT
encounters	o	NNS
were	o	VBD
slightly	o	RB
north	o	NN
of	o	IN
the	o	DT
equatorial	o	JJ
plane	o	NN
.	o	.
The	o	DT
time	ME	NN
period	ME	NN
selected	o	VBN
is	o	VBZ
±10	o	PRP
min	o	NN
around	o	IN
closest	o	JJS
approach	o	NN
which	o	WDT
is	o	VBZ
marked	o	VBN
by	o	IN
a	o	DT
solid	o	JJ
line	o	NN
.	o	.
Absorption	o	NN
signatures	o	NNS
are	o	VBP
clearly	o	RB
visible	o	JJ
in	o	IN
most	o	JJS
of	o	IN
the	o	DT
displayed	o	VBN
electron	o	NN
channels	o	NNS
C1	o	NNP
,	o	,
C3	o	NNP
,	o	,
E0	o	NNP
,	o	,
E6	o	NNP
,	o	,
BE	o	VB
,	o	,
and	o	CC
G1	o	NNP
(	o	-LRB-
same	o	JJ
is	o	VBZ
true	o	JJ
for	o	IN
those	o	DT
not	o	RB
displayed	o	VBN
here	o	RB
)	o	-RRB-
.	o	.
The	o	DT
nominal	o	JJ
energy	o	NN
passbands	o	NNS
are	o	VBP
given	o	VBN
on	o	IN
the	o	DT
right	o	JJ
-	o	HYPH
hand	o	NN
side	o	NN
of	o	IN
Fig	o	NNP
.	o	.
2	o	LS
.	o	.
Only	o	RB
the	o	DT
measurements	o	NNS
in	o	IN
channel	o	NN
C1	o	VB
during	o	IN
flybys	o	JJ
E0	o	NNP
and	o	CC
E13	o	NNP
show	o	VBP
no	o	DT
absorption	o	NN
signatures	o	NNS
(	o	-LRB-
off	o	IN
scale	o	NN
for	o	IN
E13	o	NNP
)	o	-RRB-
.	o	.
As	o	IN
mentioned	o	VBN
above	o	IN
the	o	DT
region	o	NN
in	o	IN
the	o	DT
vicinity	o	NN
of	o	IN
a	o	DT
moon	o	NN
where	o	WRB
electrons	o	NNS
are	o	VBP
absorbed	o	VBN
(	o	-LRB-
upstream	o	JJ
or	o	CC
downstream	o	NN
)	o	-RRB-
depends	o	VBZ
on	o	IN
their	o	PRP$
energy	o	NN
.	o	.
Therefore	o	RB
it	o	PRP
is	o	VBZ
important	o	JJ
to	o	TO
know	o	VB
the	o	DT
flyby	o	NNS
geometry	o	NN
during	o	IN
each	o	DT
encounter	o	NN
.	o	.
Fig	o	NN
.	o	.
3	o	CD
shows	o	VBZ
the	o	DT
trajectory	o	NN
of	o	IN
Cassini	o	NNP
during	o	IN
the	o	DT
flybys	o	NN
E0	o	NNP
,	o	,
E12	o	NNP
,	o	,
and	o	CC
E13	o	VB
close	o	RB
to	o	IN
the	o	DT
moon	o	NN
inside	o	RB
of	o	IN
10	o	CD
Enceladus	o	NNP
radii	o	NN
REnc	o	NNP
.	o	.
We	o	PRP
show	o	VBP
the	o	DT
spacecraft	o	NN
trajectories	o	NNS
projected	o	VBN
into	o	IN
the	o	DT
xy-	o	NN
,	o	,
xz-	o	XX
,	o	,
and	o	CC
yz	o	NNS
-	o	HYPH
planes	o	NNS
of	o	IN
a	o	DT
coordinate	o	NN
system	o	NN
where	o	WRB
the	o	DT
moon	o	NN
is	o	VBZ
in	o	IN
the	o	DT
center	o	NN
(	o	-LRB-
x	o	XX
in	o	IN
plasma	o	NN
flow	o	NN
direction	o	NN
,	o	,
y	o	LS
towards	o	IN
the	o	DT
planet	o	NN
and	o	CC
z	o	XX
northward	o	NN
)	o	-RRB-
.	o	.
This	o	DT
frame	o	NN
is	o	VBZ
often	o	RB
referred	o	VBN
to	o	IN
as	o	IN
the	o	DT
Enceladus	o	NNP
Interaction	o	NNP
System	o	NNP
(	o	-LRB-
ENIS	o	NNP
)	o	-RRB-
.	o	.
The	o	DT
individual	o	JJ
flybys	o	NN
are	o	VBP
labelled	o	VBN
with	o	IN
the	o	DT
flyby	o	NNS
numbers	o	NNS
E0–E13	o	NNP
,	o	,
respectively	o	RB
.	o	.
The	o	DT
measured	o	JJ
differential	o	JJ
intensity	o	NN
of	o	IN
electrons	ME	NNS
(	o	-LRB-
56–100	o	CD
keV	o	NNP
)	o	-RRB-
as	o	IN
measured	o	VBN
in	o	IN
MIMI	o	NNP
/	o	SYM
LEMMS	o	NNP
channel	o	NN
C3	o	NN
is	o	VBZ
plotted	o	VBN
in	o	IN
a	o	DT
color	o	NN
-	o	HYPH
code	o	NN
along	o	IN
the	o	DT
trajectory	o	NN
.	o	.
Blue	o	JJ
means	o	VBZ
low	o	JJ
intensities	o	NNS
,	o	,
red1	o	NN
and	o	CC
white	o	JJ
high	o	JJ
intensities	o	NNS
.	o	.
Clearly	o	RB
visible	o	JJ
is	o	VBZ
a	o	DT
lack	o	NN
of	o	IN
electrons	o	NNS
in	o	IN
this	o	DT
channel	o	NN
in	o	IN
the	o	DT
vicinity	o	NN
of	o	IN
the	o	DT
moon	o	NN
.	o	.
The	o	DT
highest	o	JJS
count	o	NN
rates	o	NNS
further	o	RB
away	o	RB
from	o	IN
the	o	DT
moon	o	NN
are	o	VBP
more	o	RBR
typical	o	JJ
of	o	IN
a	o	DT
magnetospheric	o	JJ
distribution	o	NN
in	o	IN
that	o	DT
region	o	NN
of	o	IN
Saturn	o	NNP
’s	o	NNP
magnetosphere	o	JJ
.	o	.
The	o	DT
variation	o	NN
in	o	IN
the	o	DT
measured	o	VBN
intensities	o	NNS
are	o	VBP
a	o	DT
combination	o	NN
of	o	IN
dynamic	o	JJ
changes	o	NNS
in	o	IN
the	o	DT
magnetosphere	o	NN
and	o	CC
from	o	IN
the	o	DT
fact	o	NN
that	o	IN
MIMI	o	NNP
/	o	SYM
LEMMS	o	NNP
sampled	o	VBD
different	o	JJ
pitch	o	NN
angles	o	NNS
during	o	IN
the	o	DT
individual	o	JJ
flybys	o	NN
.	o	.

Koskinen	o	NNP
et	o	NNP
al	o	NNP
.	o	.
(	o	-LRB-
2010a	o	LS
)	o	-RRB-
inferred	o	VBD
a	o	DT
mean	o	JJ
temperature	o	NN
of	o	IN
8250	o	CD
K	o	NN
in	o	IN
the	o	DT
thermosphere	ME	NN
of	ME	IN
HD209458b	ME	NNP
with	o	IN
p0	ME	NN
=	o	SYM
1	o	CD
μbar	o	NN
(	o	-LRB-
the	o	DT
M7	o	NNP
model	o	NN
)	o	-RRB-
.	o	.
Taken	o	VBN
together	o	RB
with	o	IN
our	o	PRP$
results	o	NNS
based	o	VBN
on	o	IN
solar	o	JJ
XUV	o	NNP
fluxes	o	NNS
,	o	,
this	o	DT
implies	o	VBZ
a	o	DT
relatively	o	RB
high	o	JJ
heating	o	NN
efficiency	o	NN
.	o	.
Alternatively	o	RB
,	o	,
with	o	IN
ηnet	o	NN
=	o	NNS
0.5	o	CD
it	o	PRP
may	o	MD
imply	o	VB
that	o	IN
the	o	DT
XUV	o	NNP
flux	o	NN
of	o	IN
HD209458b	ME	NNP
is	o	VBZ
5–10	o	VBN
times	o	NNS
higher	o	JJR
than	o	IN
the	o	DT
corresponding	o	JJ
solar	o	JJ
flux	o	NN
.	o	.
This	o	DT
type	o	NN
of	o	IN
an	o	DT
enhancement	o	NN
is	o	VBZ
not	o	RB
impossible	o	JJ
.	o	.
The	o	DT
activity	o	NN
level	o	NN
of	o	IN
the	o	DT
star	o	NN
depends	o	VBZ
on	o	IN
its	o	PRP$
rotation	o	NN
rate	o	NN
,	o	,
and	o	CC
the	o	DT
rotation	o	NN
rate	o	NN
of	o	IN
HD209458	ME	NN
may	o	MD
be	o	VB
twice	o	RB
as	o	RB
fast	o	JJ
as	o	IN
the	o	DT
rotation	o	NN
rate	o	NN
of	o	IN
the	o	DT
Sun	o	NNP
(	o	-LRB-
Silva	o	NNP
-	o	HYPH
Valio	o	NNP
,	o	,
2008	o	CD
)	o	-RRB-
.	o	.
However	o	RB
,	o	,
the	o	DT
uncertainty	o	NN
of	o	IN
the	o	DT
observed	o	JJ
H	o	NNP
Lyman	o	NNP
α	o	XX
transit	o	NN
depths	o	NNS
accommodates	o	VBZ
a	o	DT
range	o	NN
of	o	IN
temperatures	o	NNS
,	o	,
and	o	CC
thus	o	RB
we	o	PRP
are	o	VBP
unable	o	JJ
to	o	TO
derive	o	VB
firm	o	JJ
constraints	o	NNS
on	o	IN
the	o	DT
heating	o	NN
rates	o	NNS
from	o	IN
the	o	DT
observations	o	NNS
.	o	.
In	o	IN
general	o	JJ
,	o	,
though	o	RB
,	o	,
the	o	DT
pressure	o	NN
averaged	o	VBD
temperature	o	NN
provides	o	VBZ
a	o	DT
useful	o	JJ
connection	o	NN
between	o	IN
observations	o	NNS
and	o	CC
temperatures	o	NNS
predicted	o	VBN
by	o	IN
models	o	NNS
that	o	WDT
can	o	MD
be	o	VB
exploited	o	VBN
to	o	TO
constrain	o	VB
heating	o	NN
rates	o	NNS
.	o	.

Fig	o	NN
.	o	.
7	o	CD
shows	o	VBZ
solid	o	JJ
concentrations	o	NNS
of	o	IN
trace	o	NN
elements	o	NNS
,	o	,
of	o	IN
which	o	WDT
only	o	RB
Rb	ME	NNP
,	ME	,
Nb	ME	NNP
and	ME	CC
W	ME	NNP
were	o	VBD
found	o	VBN
at	o	IN
concentrations	o	NNS
greater	o	JJR
than	o	IN
0.1	o	CD
ppm	o	NNS
.	o	.
W	ME	NNP
showed	o	VBD
the	o	DT
greatest	o	JJS
change	o	NN
,	o	,
with	o	IN
concentration	o	NN
increasing	o	VBG
from	o	IN
0.06	o	CD
to	o	IN
0.42	o	CD
to	o	TO
0.74	o	CD
ppm	o	NNS
for	o	IN
inventories	ME	NNS
4.5	o	CD
,	o	,
6	o	CD
and	o	CC
13	o	CD
kg	o	NNS
respectively	o	RB
.	o	.
All	o	DT
trace	ME	NN
element	ME	NN
flue	o	NN
gas	o	NN
concentrations	o	NNS
were	o	VBD
found	o	VBN
at	o	IN
a	o	DT
concentration	o	NN
of	o	IN
<	o	XX
0.1	o	CD
ppm	o	NNS
and	o	CC
therefore	o	RB
considered	o	VBD
negligible	o	JJ
.	o	.

Self	o	NN
-	o	HYPH
reported	o	VBN
hearing	o	VBG
difficulty	o	NN
was	o	VBD
the	o	DT
strongest	o	JJS
association	o	NN
with	o	IN
tinnitus	o	NN
.	o	.
Previous	o	JJ
research	o	NN
has	o	VBZ
shown	o	VBN
that	o	IN
around	o	IN
40	o	CD
%	o	NN
of	o	IN
